JASID,自治体コード,遺跡番号,ふりがな,遺跡名,所在地,時代,種別,主な遺構/概要,主な出土品,経度,緯度
13107005500,13107,55,,墨田区No.55遺跡,墨田区 緑一丁目,[近世],屋敷,[近世]盛土　杭,(近世)陶磁器,139.7996264,35.69569215
13107005600,13107,56,,墨田区No.56遺跡,墨田区 千歳三丁目,[近世],屋敷,[近世]盛土　杭　溝状遺構,(近世)陶磁器　土器　瓦　木製品,139.7974547,35.68939248
13107005700,13107,57,,墨田区No.57遺跡,墨田区 千歳三丁目,[近世],その他（道路）,[近世]盛土（道路）,(近世)陶磁器　土器　瓦,139.7965105,35.68975498
13107005800,13107,58,,墨田区No.58遺跡,墨田区 本所二丁目,[近世],屋敷,[近世]土坑　礎石　杭,(近世)陶磁器,139.8000276,35.70306566
13107005900,13107,59,,墨田区No.59遺跡,墨田区 千歳三丁目,[近世],その他（河岸　堀）,[近世]盛土　土坑　礎石　杭,(近世)陶磁器　土器　土製品,139.7961157,35.69060544
13107006000,13107,60,,墨田区No.60遺跡,墨田区 亀沢四丁目,[近世],その他（町人地）,[近世]盛土　火事関連跡,(近世)陶磁器　土器　瓦,139.8077882,35.69827755
13107006100,13107,61,,墨田区No.61遺跡,墨田区 石原一丁目,[近世],屋敷,[近世]埋甕　埋桶　杭　盛土,(近世)陶磁器　木製品,139.7980913,35.7000013
13107006200,13107,62,,墨田区No.62遺跡,墨田区 業平四丁目,[近世],社寺,[近世]盛土,(近世)陶磁器,139.8145922,35.70844161
13107006300,13107,63,,墨田区No.63遺跡,墨田区 江東橋二丁目,[近世],屋敷,[近世]穴蔵、礎石、梅桶,(近世)陶磁器、土器、木製品,139.8114399,35.69513451
13107006400,13107,64,,墨田区No.64遺跡,墨田区 東駒形三丁目,[近世],社寺,盛土　土坑,陶磁器　土器,139.8034453,35.7074249
13107006500,13107,65,,墨田区No.65遺跡,墨田区 千歳二丁目,[近世],その他（門前町）,土坑　杭　盛土,陶磁器　土器,139.7958582,35.69024295
13107006600,13107,66,,墨田区No.66遺跡,墨田区 横川一丁目,[近世],その他の墓,墓,陶磁器　土器　墓石,139.8097283,35.70324088
13107006700,13107,67,,墨田区No.67遺跡,墨田区 本所一丁目,[近世],屋敷,土坑　礎石　盛土,陶磁器,139.7982642,35.70349653
13107006800,13107,68,,墨田区No.68遺跡,墨田区 東向島四丁目,[近世],屋敷、その他（村落）,溝　下水溝　土坑　盛土,陶磁器　土器　木製品　金属製品　ガラス製品　須恵器,139.8140551,35.72774507
13107006900,13107,69,,墨田区No.69遺跡,墨田区 吾妻橋一丁目,[近世],屋敷,杭　盛土、貝集中範囲,陶磁器,139.7994814,35.7090849
13107007000,13107,70,,墨田区No.70遺跡,墨田区 横綱二丁目,[近世],屋敷,井戸　建物基礎　杭　土坑　盛土,陶磁器　土器　瓦,139.7960978,35.70058402
13107007100,13107,71,,墨田区No.71遺跡,墨田区 吾妻橋一丁目,[近世],その他（町人地）,ゴミ穴　下水溝　整地層（盛土）,陶磁器,139.8020564,35.70900887
13107007200,13107,72,,墨田区No.72遺跡,墨田区 本所一丁目,[近世],屋敷、その他（町人地）,下水木樋　整地層（盛土）　石組溝　溝　土留め　土坑　杭,陶磁器　土器　漆　木製品　金属製品,139.7994814,35.70381334
13107007300,13107,73,,墨田区No.73遺跡,墨田区 東駒形一丁目,[近世],社寺、その他（町人地）,土坑　ピット　整地層（盛土）,陶磁器　土器　?器　瓦,139.7983422,35.70576487
13107007400,13107,74,すみだくNo.74いせき,墨田区No.74遺跡,墨田区 本所二丁目,[近世],その他（町人地）,下水木樋 土留 整地層（盛土） 杭列,陶磁器 土器 土製品 石製品 木製品 金属製品 自然遺物,139.8003499,35.70410107
13107007500,13107,75,すみだくNo.75いせき,墨田区No.75遺跡,墨田区 亀沢四丁目,[近世],その他（町人地）,建物基礎 整地層（盛土） 土坑 杭 下水溝 礎石 埋桶,陶磁器 瓦 土器 木製品,139.8066333,35.69758051
13107007600,13107,76,すみだくNo.76いせき,墨田区No.76遺跡,墨田区 本所四丁目,[近世],その他（町人地）,整地層（盛土） 杭 木組,陶磁器 瓦,139.8074655,35.70422933
13107007700,13107,77,すみだくNo.77いせき,墨田区No.77遺跡,墨田区 太平一丁目,[近世],その他（町人地）,土坑（ゴミ穴） 礎石 胞衣皿 整地層（盛土） 下水溝（近代）,陶磁器 土器 木製品 レンガ,139.8112206,35.70082576
13108000100,13108,1,,江東区No.1遺跡,江東区 清澄二丁目,[近世],単独出土地,単独出土地,銅造観音菩薩立像,139.7956007,35.68109089
13108000200,13108,2,,江東区No.2遺跡,江東区 越中島一丁目,[近世],単独出土地,単独出土地,墓石,139.7898891,35.66904774
13108000300,13108,3,,江東区No.3遺跡,江東区 永代二丁目,[近世],社寺,社寺,五輪塔　地蔵立像　墓石,139.7922611,35.67444836
13108000400,13108,4,すさきなみよけいしがき,洲崎波除石垣,江東区 木場一丁目,[近世],波除石垣,[近]木杭　胴木　石垣,下駄,139.8035908,35.66798278
13108000500,13108,5,はちまんぼりあと,八幡堀跡,江東区 富岡二丁目,[近世],堀,[近]杭穴,陶磁器　瓦　銭貨,139.8004697,35.67229323
13108000600,13108,6,,江東区No.6遺跡,江東区 越中島二丁目,[近世],屋敷,,陶磁器,139.7924484,35.6680335
13109000100,13109,1,かみおおさきかいづか,上大崎貝塚,品川区 上大崎一丁目,[縄文時代],貝塚,,縄文土器　石器,139.72184,35.6351312
13109000200,13109,2,,品川区No.2遺跡,品川区 東五反田一丁目,[縄文時代？],包蔵地,,縄文土器?　石器,139.7272116,35.62867904
13109000300,13109,3,,品川区No.3遺跡,品川区 東五反田三丁目,縄文時代（前期）],包蔵地,,縄文土器,139.728664,35.62745086
13109000400,13109,4,いけだやまきたいせき,池田山北遺跡,品川区 東五反田五丁目,[縄文時代（早期～中期）][弥生時代（後期）],包蔵地・貝塚・集落,[縄文時代（早期～前期）]住居址　炉跡　貝層　[縄文時代]住居跡　炉跡　土坑　[縄文時代（前期）]～[弥生時代（後期）]竪穴式住居　土坑　[弥生時代]住居跡　炉跡　土坑　溝　[古墳時代]住居跡　土坑,縄文土器　打斧　磨斧　石皿　けつ状耳飾　弥生土器　磁器　燈明皿　擂鉢　動物遺体　打製石斧　耳飾　土器　土師器　石製耳飾,139.7229069,35.63109445
13109000500,13109,5,,品川区No.5遺跡,品川区 東五反田五丁目,[縄文時代],包蔵地,,縄文土器　打斧　石鏃,139.7240026,35.62985034
13109000600,13109,6,,品川区No.6遺跡,品川区 西五反田一丁目,[縄文時代（中期）],包蔵地,,縄文土器,139.7229391,35.62535828
13109000700,13109,7,しろがねやかたあと,白金館址,品川区 上大崎二丁目,[中世],城館,,,139.7185611,35.63848077
13109000800,13109,8,ごてんやまいせき,御殿山遺跡,品川区 北品川五丁目,[縄文時代（前期）][弥生時代],包蔵地,[弥生時代]住居跡　土坑　[古墳時代]住居跡　土坑　住居跡　炉穴,縄文土器　弥生土器　古墳土師器　須恵器,139.7337182,35.62050855
13109000900,13109,9,きりがやいせき,桐ヶ谷遺跡,品川区 西五反田五丁目,[縄文時代（早期）],包蔵地,,縄文土器,139.7139841,35.62207916
13109001000,13109,10,いるきばしいせき,居木橋遺跡,品川区 大崎二丁目,[縄文時代（早期～後期）][弥生時代][中世],集落跡・貝塚,[縄文時代]住居　土坑　ピット　[中世]溝,縄文土器　打斧　磨斧　石皿　耳飾　石棒　骨角製釣針　鯨骨製棒状骨角器　獣魚骨　弥生土器　抉入石斧　陶磁器　動物遺体,139.7245685,35.61720399
13109001100,13109,11,みなみしながわおうけつぼぐん,南品川横穴墓群,品川区 南品川五丁目,[奈良時代][平安時代],横穴墓,横穴墓,鉄製腕輪　人骨,139.738493,35.60802199
13109001200,13109,12,（おおい）ごんげんだいかいづか,(大井)権現台貝塚,品川区 広町二丁目,[縄文時代（後期～晩期）],貝塚,,縄文土器　打斧　磨斧　硬玉大珠　石棒　土偶　土版　骨角器　獣骨,139.7343964,35.60833955
13109001300,13109,13,せんだいざかいせき,仙台坂遺跡,品川区 東大井四丁目,[縄文時代（後期）][古墳時代][奈良時代][平安時代][近代],包蔵地・屋敷・その他（工場跡）,[近世]ピット　土坑　石垣,縄文土器　石器　石弾　土錘　石棒　自然遺物　土師器　陶磁器　瓦　土製品　土錘　鉄製品　煙管　銭貨　ガラス製品　蝋石　獣骨,139.7403673,35.60697621
13109001400,13109,14,さいこうじかいづか,西光寺貝塚,品川区 大井四丁目,[縄文時代（中期～後期）][古墳時代],貝塚・包蔵地,,縄文土器　打斧　須恵器,139.7328131,35.60031371
13109001500,13109,15,おおいかしまいせき,大井鹿島遺跡,品川区 大井五丁目,[縄文時代][古墳時代][奈良時代][近世],包蔵地・集落,[古墳時代][奈良時代]竪穴式住居跡　[近世]土坑　室状遺構,縄文土器　土師器　須恵器　陶磁器　紡錘車　土錘　釘　煙管　銭貨,139.7301397,35.59667274
13109001600,13109,16,おおもりかいづか,大森貝塚,品川区 大井六丁目,[縄文時代（中期～晩期）],包蔵地・集落・貝塚,[縄文時代]住居　溝,縄文土器　石斧　石鏃　石皿　磨石　滑車形耳飾　石棒　土偶　土版　骨角器　貝製品　人骨,139.7303114,35.59305438
13109001700,13109,17,えばらやかたあと,荏原館跡,品川区 旗の台三丁目,[中世],城館,[中世]土塁,,139.7080605,35.60455922
13109001800,13109,18,,品川区No.18遺跡,品川区 南品川五丁目,[古墳時代],古墳,,須恵器　円筒埴輪　人物埴輪,139.7416467,35.60782891
13109001900,13109,19,おおいはやしちょうこふん,大井林町古墳,品川区 東大井四丁目,[古墳時代],古墳,円墳,,139.7411009,35.60679337
13109002000,13109,20,おおいこうえんないこふん,大井公園内古墳,品川区 東大井四丁目,[古墳時代],古墳,円墳,円筒埴輪,139.7409449,35.60532457
13109002100,13109,21,かねこやまいせき,金子山遺跡,品川区 西大井四丁目,[中世],城館,,,139.7196823,35.59370406
13109002200,13109,22,かじわらしやかたあと,梶原氏館跡,品川区 東大井三丁目,[縄文時代（中期）],城館,,,139.7380697,35.60181908
13109002300,13109,23,しながわだいば（だいいち）いせき,品川台場（第一）遺跡,品川区 東品川五丁目,[近世],その他（台場）,,,139.7556128,35.6250581
13109002400,13109,24,おおいかねこやまおうけつぼぐん,大井金子山横穴墓群,品川区 西大井四丁目,[古墳時代][奈良時代],横穴墓,横穴墓（古墳～奈良２基）,鉄鏃　刀子　人骨,139.7205441,35.59394495
13109002500,13109,25,はりまのくにみかづきはんもりけかみやしきあといせき,播磨国三日月藩森家上屋敷跡遺跡,品川区 上大崎三丁目,[近世],屋敷,[近世]上屋敷跡・上水施設・下水施設等,陶磁器　瓦,139.7164976,35.63288776
13109002600,13109,26,じゅしょうじいせき,寿昌寺遺跡,品川区 東五反田三丁目,[近世],その他の墓,[近世]甕棺墓　木棺墓,常滑甕　土製人形等,139.7301923,35.62916453
13109002700,13109,27,みょうこくじきたいせき,妙国寺北遺跡,品川区 南品川二丁目,[近世],社寺地,砂利採掘坑　石垣　土坑,陶磁器　瓦　鋳型　墓石　仏具,139.7434728,35.61231165
13109002800,13109,28,いけだやまいせき,池田山遺跡,品川区 東五反田五丁目,[近世],屋敷,水路　土坑　ピット,陶磁器　瓦　土器,139.7227202,35.62978169
13109002900,13109,29,みなみしながわいしづみごがんいせき,南品川石積護岸遺跡,品川区 南品川一丁目,[近世],その他（護岸跡）,石積護岸,陶磁器,139.744527,35.61387532
13109003000,13109,30,みつぎいせき,三木遺跡,品川区 西品川三丁目,[縄文時代（早期～後期）][古墳時代],包蔵地,溝状遺構　ピット,縄文土器　石器　土師器,139.7289666,35.61491723
13110000100,13110,1,とうきょうだいがくこまばこうないいせき,東京大学駒場構内遺跡,目黒区 駒場三丁目,[旧石器時代][縄文時代（草創期～早期・中期・晩期）][平安時代][近世],集落,[旧石器時代]礫群　[縄文時代]住居　集石　　炉穴　土坑　小穴[平安時代]火葬墓　[近世]土坑　小穴,縄文土器　打製石斧　剥片　平安時代土器,139.6851627,35.66038101
13110000200,13110,2,こまばいせき,駒場遺跡,目黒区 駒場二丁目　駒場四丁目,[旧石器時代][縄文時代（早期～後期）],包蔵地,[縄文時代]土坑,縄文土器　打斧　石鏃　石皿,139.6804591,35.65884679
13110000300,13110,3,ひかわいせき,氷川遺跡,目黒区 大橋二丁目,［旧石器時代］[縄文時代（早期～後期）][弥生時代（前期～後期）][古墳時代][奈良時代][平安時代][中世][近世]［近代］,集落 その他（軍施設）,[縄文時代]土坑　小穴　炉穴　陥穴　[弥生時代～古墳時代]竪穴住居跡　堀立柱建物跡　土坑　小穴　[平安時代]火葬墓　溝　[近世]溝　土坑　小穴　［近代］煉瓦構造物,縄文土器　剥片　打製石斧　石鏃　スタンプ形石器　磨石　石皿　弥生土器　弥生時代末～古墳時代初期土器　金属製品　土製品　奈良時代須恵器　平安時代土器　瓦　板状鉄製品　中近世陶磁器　釘　鎹　銭貨　近代陶磁器　ガラス製品　金属製品　銭貨　?　煉瓦,139.6875316,35.65337917
13110000400,13110,4,こまばこうこういせき,駒場高校遺跡,目黒区 大橋二丁目,[縄文時代（中期）],包蔵地,,縄文土器　石棒,139.6854716,35.65477401
13110000500,13110,5,ひなたいせき,日向遺跡,目黒区 青葉台一丁目　 上目黒一丁目,[縄文時代（中期）],包蔵地,,縄文土器　打斧　石鏃,139.6994455,35.64762793
13110000600,13110,6,おおさかしたいせき,大坂下遺跡,目黒区 青葉台三丁目,[縄文時代（中期）],包蔵地,,縄文土器　剥片,139.6915147,35.65273328
13110000700,13110,7,きゅうれんぺいじょういせき,旧練兵場遺跡,目黒区 東山一丁目,[縄文時代（中期）],包蔵地,,縄文土器　石斧　石鏃　土錘　土偶,139.6910341,35.64628877
13110000800,13110,8,ひがしやまかいづかいせき,東山貝塚遺跡,目黒区 東山二丁目　東山三丁目,[旧石器時代][縄文時代（早期～晩期）][弥生時代（後期）][古墳時代][平安時代][中世][近世][近代],集落　貝塚　その他（軍施設）,[旧石器時代]礫群　石器ブロック　[縄文時代]竪穴住居跡　土坑　土壙　土器埋設遺構　落し穴　木杭列　植物遺存体集中　小穴　柱穴群　[弥生時代]竪穴住居跡　溝　土坑　[古墳時代]土坑　[中世]溝　[近世]溝　土坑　［近代］地下式遺構　煉瓦構造物　溝,縄文土器　土偶　土製円盤　土器片錘　打製石斧　磨製石斧　弥生土器　古墳時代土器　陶磁器　細石刃　尖頭器　剥片　角錐状石器　削器　石鏃　敲石　石皿　垂飾　掻器　凹石　磨石　砥石　スタンプ形石器　石剣　石錐　石棒　土版　土製勾玉　耳栓　土錘　土玉　弭形角製品　ヤス状刺突具　骨針　浮子 （平安時代）　瓦　（近代）陶磁器　ガラス製品　鉄製品,139.6866739,35.64782322
